Social_Media_Ads,Search_Engine_Ads,Influencer_Marketing,Membership_Discount,Store_Size_sqft,Competitor_Price_Index,Local_Pop_Density,Staff_Training_Hours,Sales_Amount
34806.3,40708.84,31536.39,0.083,2050.0,96.2,4998.0,15,489273.2
45157.66,55948.6,27527.07,0.119,1744.0,102.5,4411.0,25,519827.59
62669.11,54466.63,31068.33,0.142,1645.0,120.0,3908.0,43,562711.25
42923.31,54816.23,28780.24,0.121,1611.0,131.1,5835.0,32,521375.73
54438.19,56201.68,35664.87,0.134,1618.0,106.1,5914.0,33,555222.9
57746.34,51835.47,37653.62,0.129,922.0,98.2,3454.0,22,533558.1
40730.7,47600.46,23712.08,0.108,1416.0,105.3,6590.0,27,443373.08
49404.75,54505.62,19350.14,0.116,1754.0,108.9,5574.0,22,500072.57
20000.0,35109.05,15310.36,0.091,1485.0,96.8,6400.0,46,343654.03
39756.12,36002.55,34063.93,0.11,1078.0,118.0,3658.0,48,434451.47
47474.32,44848.91,21173.07,0.14,1484.0,102.3,3634.0,26,468396.87
37522.17,41275.71,12776.88,0.106,2011.0,105.0,4851.0,24,436063.38
66324.11,59422.3,33108.63,0.142,1874.0,106.7,5503.0,27,581113.67
35698.59,44522.51,49944.0,0.088,1481.0,104.2,6796.0,32,544548.32
45599.56,48248.24,29951.43,0.1,1785.0,108.4,5706.0,39,536886.63
51307.41,44107.72,36707.93,0.111,1390.0,93.8,4757.0,43,515264.29
64412.73,60548.63,30654.63,0.149,989.0,94.4,3974.0,13,547150.14
35641.38,44437.76,29208.88,0.109,1223.0,89.0,6230.0,12,424473.29
61631.64,59777.93,37352.61,0.127,1969.0,104.4,4035.0,16,603119.05
50102.33,55465.3,27677.8,0.134,1418.0,107.8,6628.0,27,504956.33
40184.91,48280.56,32139.14,0.105,1427.0,104.6,4716.0,16,478165.02
54621.03,55068.52,32573.58,0.133,1410.0,116.7,6591.0,49,544640.56
51990.6,50843.53,24655.28,0.144,2071.0,99.9,5679.0,15,497477.32
43997.83,38093.89,37936.34,0.125,1988.0,106.7,4863.0,31,533559.23
50698.02,52566.9,28600.32,0.123,2166.0,89.1,4481.0,10,546330.76
46146.86,48726.56,23954.04,0.11,1452.0,96.1,4659.0,13,446004.83
51135.17,52039.0,34292.08,0.105,1589.0,107.0,5428.0,38,518887.71
56621.31,47589.04,22812.26,0.128,1045.0,108.5,5077.0,30,477116.79
65860.17,54110.82,30225.45,0.147,1943.0,97.1,4406.0,35,575703.08
37621.85,47838.87,29927.05,0.097,1150.0,99.3,4834.0,23,452910.93
71330.33,62600.42,38687.16,0.156,1565.0,84.8,5079.0,18,600698.41
30479.12,41694.98,33797.59,0.096,1171.0,96.4,2871.0,21,436767.69
48482.15,49230.88,29799.78,0.12,1323.0,108.9,5458.0,15,493384.06
55883.17,53678.68,36542.13,0.127,1249.0,105.8,4020.0,29,524811.99
52809.92,56377.37,41121.66,0.131,1318.0,105.0,3847.0,33,560162.22
43773.0,43683.58,34462.48,0.12,1338.0,100.5,3313.0,36,501998.37
47918.78,49231.87,30082.82,0.111,1336.0,100.1,3206.0,47,495973.73
45069.99,44730.62,19505.31,0.132,1750.0,93.4,3645.0,17,425448.99
44106.35,44291.33,21479.09,0.115,1169.0,107.0,4291.0,10,441560.79
58496.02,53551.75,27558.2,0.138,1566.0,104.2,6953.0,33,517447.78
53570.15,53252.76,25123.9,0.137,1865.0,104.9,4474.0,16,544883.82
43070.9,43448.8,28504.23,0.117,1346.0,94.7,5178.0,28,464156.19
58996.0,61676.38,30453.2,0.148,1285.0,78.5,5400.0,31,529061.57
53073.0,47370.76,34237.54,0.132,1431.0,111.0,5131.0,44,535804.9
58128.62,53942.81,29436.01,0.131,1854.0,95.2,4923.0,39,540927.36
56296.29,51579.12,33892.01,0.138,1558.0,91.4,3805.0,38,557537.14
41710.05,52260.92,30515.8,0.101,1341.0,106.9,6451.0,31,497835.16
44398.19,47621.69,14196.27,0.118,1645.0,96.1,6807.0,20,428569.05
57472.94,59642.98,22485.32,0.136,1169.0,110.6,3317.0,29,498440.59
56103.7,46234.42,28847.3,0.132,1704.0,106.2,3976.0,38,503327.47
49790.98,51209.84,20322.44,0.123,1623.0,106.8,4720.0,43,484732.57
51173.27,55152.12,34799.43,0.108,1408.0,86.3,4035.0,10,509733.49
62776.65,58077.41,42246.01,0.139,1248.0,112.1,5506.0,40,606204.08
44084.29,51777.97,39750.09,0.117,1234.0,102.6,4272.0,39,531935.21
55470.97,50696.14,28292.46,0.135,1660.0,96.3,7165.0,27,537466.94
47978.07,55833.58,41925.81,0.112,1869.0,101.4,6191.0,26,576910.28
47823.19,60188.4,31189.34,0.134,1309.0,82.2,5213.0,47,475402.41
60987.77,54778.47,27303.31,0.133,1638.0,104.1,6027.0,23,507703.44
58254.16,52724.99,25092.78,0.147,874.0,89.7,6106.0,32,459722.05
58135.1,62147.98,27580.24,0.141,1325.0,86.5,4436.0,34,531237.56
63054.79,65730.73,26894.59,0.138,1491.0,84.8,4184.0,24,558379.07
50210.04,47511.72,31363.33,0.143,1227.0,111.1,5078.0,31,505519.24
56819.53,51990.78,31284.59,0.123,1219.0,93.7,5862.0,12,486980.1
46897.33,46729.48,30024.37,0.13,1300.0,115.3,5139.0,28,489918.06
53241.66,45222.75,33495.51,0.14,1588.0,94.6,3423.0,43,540419.1
48698.57,44625.88,39525.17,0.116,1444.0,82.9,4197.0,44,502917.78
50969.96,45561.27,37596.43,0.14,829.0,88.8,4926.0,10,499658.22
55951.57,49731.95,18120.82,0.131,864.0,112.4,4924.0,30,456401.9
41817.79,44917.25,10000.0,0.116,1318.0,98.4,6973.0,38,396556.0
70923.87,63725.4,37474.56,0.159,1637.0,94.5,3614.0,15,639128.79
39939.83,51716.4,19064.97,0.109,800.0,101.6,5506.0,46,410329.36
37858.11,37723.1,28201.88,0.115,1350.0,105.0,6489.0,10,450425.18
61581.11,61870.28,20639.1,0.15,1342.0,111.2,7271.0,10,548020.67
57916.63,53680.03,15584.16,0.119,1917.0,114.5,4596.0,36,510975.5
56241.2,53497.4,34331.7,0.147,1384.0,96.4,5491.0,30,525340.5
56283.46,57144.17,36073.24,0.118,1615.0,86.7,5570.0,25,554931.0
49877.53,44312.91,25387.92,0.135,1542.0,95.9,5195.0,49,486145.38
41027.46,46528.52,10000.0,0.123,861.0,102.6,4901.0,35,363990.29
50758.05,51287.09,25630.04,0.115,1730.0,90.4,5436.0,25,483127.01
43228.38,48399.29,33134.43,0.111,1565.0,90.4,2468.0,37,485020.26
59751.2,57296.56,18168.71,0.129,1652.0,103.4,5682.0,10,494606.21
48529.43,61394.16,31466.88,0.121,2500.0,99.5,5126.0,45,565520.14
41745.03,41858.32,29877.52,0.11,875.0,100.3,4778.0,19,427434.4
46786.14,45416.7,34634.33,0.128,2017.0,92.4,7047.0,26,534675.7
54129.31,49361.89,30956.64,0.144,1414.0,97.7,4325.0,32,520295.83
44362.75,43840.27,22215.45,0.131,1586.0,90.8,4597.0,16,453722.82
41777.8,41879.74,39572.57,0.107,1486.0,108.9,6992.0,16,516683.23
52436.87,57407.21,28731.76,0.127,1373.0,110.4,4168.0,24,516544.5
52449.67,58572.32,29781.56,0.112,1329.0,81.5,4450.0,43,512525.94
44930.57,44104.61,22533.86,0.109,1599.0,90.7,4853.0,13,448913.42
45289.62,43011.99,26453.74,0.128,1045.0,85.0,5841.0,23,452403.59
52320.5,53749.38,22921.58,0.145,1725.0,93.5,5208.0,23,480726.34
35519.16,38550.38,28616.43,0.091,1375.0,99.2,3707.0,25,444471.49
35925.36,44719.88,43693.67,0.098,1161.0,85.5,4468.0,16,470376.57
42815.56,46703.95,19024.79,0.114,1365.0,90.8,4393.0,41,412663.58
47865.53,41140.6,17091.51,0.125,1877.0,90.0,4923.0,28,439957.63
53109.08,59602.97,41769.36,0.122,1339.0,102.1,5426.0,11,557610.88
64753.56,67831.53,28325.41,0.151,1608.0,100.7,5418.0,19,560883.75
58576.6,52082.01,24647.42,0.133,1281.0,92.8,3224.0,26,509232.29
48400.61,47101.86,38319.24,0.122,1727.0,101.8,6064.0,46,544110.2
49809.84,51315.23,25155.08,0.13,1706.0,94.5,5253.0,21,495950.34
39974.71,45657.11,44608.08,0.11,2055.0,97.3,6385.0,15,548318.04
49814.87,53181.64,35423.41,0.12,1447.0,116.7,5444.0,31,556075.61
47113.41,58319.07,26096.71,0.12,1701.0,113.4,6101.0,41,519828.34
53227.19,51051.58,47258.47,0.129,1529.0,87.0,5467.0,29,567996.42
41727.69,41045.13,25154.28,0.109,1889.0,108.3,6346.0,10,454939.93
55193.47,46219.48,35936.76,0.13,1284.0,108.1,5522.0,15,538810.47
65327.39,55541.78,32394.34,0.164,1724.0,88.5,4902.0,28,575669.13
48912.4,49181.8,40413.93,0.129,1442.0,108.2,7272.0,27,534335.04
54017.12,61383.06,42492.09,0.128,1481.0,115.4,5889.0,15,589270.57
56901.44,51552.81,30256.03,0.142,1528.0,88.8,5574.0,42,526813.69
45987.8,48711.62,23972.66,0.116,1576.0,90.8,3724.0,32,438487.41
52240.92,51262.44,33679.78,0.14,1465.0,110.2,3712.0,32,528555.27
50125.92,56017.52,24578.28,0.129,1564.0,102.7,5293.0,35,503215.29
50976.76,63220.72,46107.1,0.125,1973.0,105.5,5146.0,22,633575.39
42269.9,42707.6,31092.28,0.118,1796.0,103.4,4386.0,16,530843.74
50245.1,47699.86,27077.43,0.11,1761.0,103.9,5141.0,24,534418.18
54979.98,58208.79,31477.44,0.121,1363.0,86.7,6589.0,36,514509.47
64511.44,62116.32,19222.99,0.135,1233.0,110.5,5695.0,35,504546.87
59592.71,64989.16,22227.09,0.141,1787.0,111.7,3859.0,42,558913.06
71531.82,65838.74,39603.31,0.175,1763.0,97.7,4888.0,24,628866.77
42326.52,43599.45,24744.85,0.136,1942.0,99.6,4195.0,45,469499.46
58723.21,58187.2,21624.71,0.144,1319.0,84.7,4612.0,36,478074.79
51833.42,56643.57,34293.22,0.133,1431.0,105.1,4586.0,14,531519.66
71898.03,67241.23,39485.63,0.14,1008.0,105.7,4522.0,11,608662.15
41917.02,47686.58,35751.63,0.107,1382.0,99.4,3745.0,42,485967.7
41602.78,50295.04,37968.38,0.105,1799.0,111.2,4872.0,25,539608.72
44006.07,52250.12,23945.64,0.11,1360.0,96.7,4439.0,32,479044.11
28761.04,44167.42,18625.51,0.091,1692.0,105.6,2071.0,47,409782.96
44742.45,50089.02,42010.67,0.112,1443.0,89.8,7053.0,25,547181.12
42408.67,44609.61,27418.56,0.094,1597.0,99.8,6089.0,23,485647.65
51503.94,51635.93,27993.34,0.135,1156.0,98.3,4624.0,38,494565.0
53417.56,58083.08,40625.55,0.119,1526.0,102.3,5019.0,35,562844.52
68761.71,57172.35,34449.84,0.156,800.0,96.3,3828.0,44,561329.8
59504.24,57545.91,33647.1,0.16,1444.0,98.7,6696.0,24,551535.74
44230.96,44571.88,47320.02,0.107,1011.0,108.3,6897.0,12,533547.49
41015.85,44753.24,24851.85,0.086,1862.0,95.6,5157.0,32,466570.37
54919.19,59343.77,37422.72,0.13,1733.0,83.9,6024.0,38,554619.97
36797.67,43034.1,30456.1,0.116,1640.0,117.5,5175.0,43,477392.61
68314.59,61220.94,32148.74,0.172,1956.0,113.8,3663.0,42,595980.77
61794.4,50277.36,42227.75,0.13,1215.0,87.1,4588.0,32,572039.67
45308.24,50916.21,34062.69,0.123,2024.0,106.9,5132.0,16,551869.34
32868.65,42948.61,34306.37,0.095,1780.0,95.0,4545.0,12,448009.38
63538.72,68939.51,38580.06,0.144,1429.0,102.6,4781.0,41,587628.91
48854.6,47773.87,27080.38,0.15,1841.0,102.9,4909.0,40,515394.25
62378.16,58522.65,23286.32,0.129,1168.0,97.7,4919.0,27,507725.49
34055.72,41680.35,21641.53,0.104,1253.0,92.2,5052.0,16,374463.86
44006.25,54291.02,14269.15,0.121,1317.0,93.1,3939.0,10,414005.86
50052.44,49554.98,46449.66,0.136,1341.0,90.8,4283.0,23,563581.24
50469.81,51676.99,21174.33,0.127,1183.0,91.7,3715.0,41,443781.88
45499.35,50339.09,28229.97,0.121,1867.0,99.3,5978.0,15,507852.97
56228.5,54670.15,27785.49,0.13,1422.0,92.8,2894.0,48,500048.96
39323.8,41362.11,32459.25,0.112,1606.0,106.8,6154.0,19,500862.47
48576.21,50116.17,36525.9,0.119,1329.0,114.9,6386.0,16,520897.89
51202.96,56089.93,36883.79,0.133,954.0,94.2,4698.0,35,494213.74
55144.39,47954.06,25335.38,0.129,1581.0,102.4,2397.0,43,504430.26
57116.15,54934.54,28663.03,0.139,926.0,105.0,4639.0,39,481063.1
38753.58,39751.54,32260.64,0.108,1479.0,104.7,4936.0,45,442309.75
34658.86,46770.55,28010.47,0.113,1090.0,100.8,3989.0,30,448954.3
62776.77,50050.13,42858.76,0.144,2096.0,107.4,4485.0,26,614639.97
53323.14,49199.27,33927.8,0.112,1773.0,104.8,6530.0,42,523997.21
42515.13,47395.14,35879.02,0.126,1532.0,87.6,5665.0,19,483989.78
65511.52,67134.53,35303.05,0.139,1879.0,108.7,4075.0,21,603191.83
51156.75,50365.3,39387.79,0.12,1246.0,108.9,3402.0,25,538967.37
61792.97,54299.79,31448.17,0.137,1663.0,92.4,4673.0,41,531898.46
50675.18,59810.9,19625.34,0.14,1560.0,100.4,4787.0,24,490763.17
70607.48,55124.42,33197.5,0.135,1579.0,106.8,5496.0,36,597856.01
67553.41,49538.02,24789.14,0.183,1882.0,97.9,4465.0,37,536894.53
47510.36,50706.29,25771.07,0.132,1720.0,110.7,5511.0,26,496518.64
59715.71,53319.15,34690.91,0.142,1587.0,123.6,6935.0,11,575520.82
56453.76,48766.09,39906.26,0.134,1004.0,92.1,5816.0,45,525946.82
63686.32,61753.57,30170.17,0.148,1212.0,86.2,4952.0,16,546706.88
40350.77,45429.46,32470.66,0.116,1463.0,103.0,4817.0,22,501724.65
56860.51,51295.92,43617.72,0.142,1528.0,107.2,4643.0,24,627625.07
60584.24,49949.02,31926.03,0.146,1161.0,97.7,6181.0,34,490087.7
32412.61,43809.85,50000.0,0.1,2224.0,114.5,4373.0,32,565349.6
38167.41,46151.45,34524.08,0.105,1955.0,86.6,5045.0,31,521522.13
29607.68,37268.73,15913.9,0.093,1681.0,106.9,5051.0,35,364927.47
47305.93,57616.74,36026.73,0.119,1522.0,93.9,4498.0,42,552204.74
57175.42,48954.83,33049.27,0.147,1436.0,117.2,3628.0,20,554522.5
65023.57,51386.52,40318.02,0.153,1214.0,119.9,5323.0,19,599597.39
50740.95,46985.03,35385.45,0.097,1523.0,92.3,4939.0,34,493416.39
66286.16,59543.76,28892.35,0.156,1577.0,94.5,5500.0,46,550538.23
36198.99,42936.09,20205.61,0.106,1127.0,108.6,4466.0,47,435272.51
32966.18,38573.53,28327.81,0.099,1600.0,96.1,6221.0,33,437293.45
49444.52,51426.99,23195.84,0.12,1453.0,99.5,4123.0,49,467712.88
53840.65,46046.7,25355.81,0.142,928.0,100.3,6712.0,42,472403.9
49673.05,57022.65,34708.63,0.134,1242.0,80.8,3252.0,26,498255.52
29325.58,37184.59,43359.24,0.086,1376.0,99.9,5435.0,33,482459.13
49108.8,55051.76,33157.37,0.128,2066.0,93.1,5475.0,46,530682.26
36955.3,43886.81,20432.94,0.096,1667.0,95.1,4204.0,11,423187.23
56696.73,56301.8,33556.82,0.121,1099.0,114.4,5424.0,41,527568.99
53665.98,55048.43,39573.05,0.124,1646.0,87.4,6280.0,33,526027.61
40601.2,46599.26,25121.74,0.12,1036.0,108.1,2783.0,18,448966.08
44861.33,50130.41,28927.86,0.127,1825.0,97.2,5503.0,13,483330.07
39407.86,50290.48,30117.51,0.114,1359.0,97.2,2507.0,26,464851.21
49373.21,50606.53,23720.81,0.131,1472.0,107.9,4034.0,26,500696.47
59551.42,59275.87,35186.24,0.144,1898.0,103.4,6629.0,39,565472.62
40142.74,43636.97,29032.41,0.104,1114.0,105.7,4418.0,49,460079.66
55040.47,60224.87,33356.26,0.137,1081.0,109.7,3826.0,20,529899.9
44697.42,43436.49,22900.06,0.125,1325.0,96.7,4802.0,30,428912.72
42071.27,54247.47,26500.33,0.121,1812.0,93.9,7068.0,30,515203.6
48929.7,49157.03,35779.05,0.135,1044.0,89.1,3168.0,27,492835.57
39647.58,36634.67,27017.33,0.117,800.0,91.7,3949.0,38,397685.27
44463.51,47318.63,43815.71,0.12,1365.0,129.5,6497.0,33,553266.28
38021.22,39407.47,26802.91,0.118,1666.0,112.4,6858.0,19,482040.68
69647.25,65991.57,31797.48,0.154,1860.0,86.5,4897.0,26,581651.39
50352.64,46948.46,37460.73,0.117,1361.0,86.8,3761.0,27,521580.46
43002.74,43570.73,18653.07,0.113,1377.0,104.8,7096.0,29,430588.79
52139.8,41836.18,15913.53,0.121,1846.0,105.5,6594.0,46,482883.14
48876.72,47064.5,17794.75,0.117,939.0,105.5,5679.0,27,409965.48
47790.3,36554.79,40100.67,0.12,1383.0,97.5,4188.0,26,500868.93
56141.67,45765.49,25585.13,0.126,1557.0,98.7,4951.0,18,495257.69
57575.08,58347.12,50000.0,0.133,1635.0,103.3,4840.0,23,622656.91
44694.99,50745.99,25486.02,0.098,1347.0,100.9,5331.0,38,457091.48
44241.82,48672.38,31476.41,0.118,1510.0,77.8,6451.0,40,511411.39
47249.48,43514.81,42336.88,0.121,800.0,97.7,5879.0,13,532516.96
26980.79,35949.92,46048.74,0.082,1303.0,91.5,3923.0,27,472344.94
34848.09,40890.84,46492.03,0.109,1636.0,101.8,6376.0,29,533739.59
63668.74,52409.42,39666.93,0.155,1205.0,129.9,5313.0,18,598278.34
66449.68,67386.8,38192.5,0.134,1518.0,103.7,5687.0,22,590290.33
47509.64,52892.6,34740.22,0.114,1634.0,96.9,6467.0,24,519770.23
55765.57,52354.52,36226.89,0.126,1397.0,109.2,3888.0,36,562984.83
53112.5,52001.93,25590.51,0.12,1551.0,104.8,4964.0,24,523567.81
80000.0,69041.91,23454.41,0.178,1211.0,104.2,4469.0,37,592022.46
61195.75,46508.78,29973.0,0.14,1438.0,106.1,3432.0,46,511985.72
48720.82,47996.61,28638.52,0.12,1683.0,120.6,5347.0,28,518419.56
40444.6,40856.84,26374.18,0.091,1547.0,88.7,7512.0,35,417774.75
33935.54,35353.22,35571.1,0.107,1324.0,104.7,3160.0,35,479469.61
52034.64,49815.28,37642.44,0.116,1567.0,90.7,4968.0,34,526480.24
42436.49,54450.33,30707.26,0.114,1714.0,105.6,5641.0,35,507679.08
35777.46,44670.69,41820.24,0.106,885.0,90.8,5123.0,35,473882.21
43534.27,43264.67,20866.49,0.129,1848.0,95.8,4887.0,37,499705.37
39184.52,46373.63,28450.72,0.096,1399.0,97.0,3701.0,27,457579.67
66871.42,67119.63,24265.42,0.12,1628.0,109.8,5233.0,41,556372.63
58816.4,59913.01,15067.71,0.14,1859.0,109.2,4243.0,12,490747.67
49920.27,50250.32,29338.55,0.143,1088.0,87.5,2810.0,11,494879.7
64799.44,55644.98,29026.02,0.16,1287.0,100.5,6195.0,42,538977.56
50773.68,53955.33,42107.6,0.128,1413.0,92.9,5958.0,28,574195.52
41387.16,46799.72,35046.49,0.107,1265.0,87.4,5052.0,26,488489.25
65231.24,63614.71,21806.51,0.156,2020.0,97.8,5229.0,42,549734.93
55389.1,56409.32,44832.74,0.123,1243.0,96.9,6074.0,21,548343.98
39627.54,49024.29,39768.27,0.114,1333.0,124.3,5224.0,12,534834.55
48096.61,46181.79,34656.78,0.127,1561.0,104.3,5904.0,35,512898.61
41243.82,51333.26,28188.13,0.122,1139.0,86.2,4703.0,44,445737.3
36172.0,42691.2,22324.49,0.132,1381.0,94.4,6312.0,17,436481.1
59261.78,65933.37,27022.35,0.143,1595.0,110.2,5321.0,45,529099.13
69094.17,58010.56,38709.99,0.149,1400.0,120.9,5194.0,16,621759.1
36014.32,50288.41,45076.69,0.104,1472.0,84.1,3730.0,45,520575.12
55629.69,54367.37,42345.95,0.116,1341.0,81.2,5287.0,25,557232.06
43493.57,42839.05,26089.2,0.108,1046.0,118.7,4168.0,33,436695.73
45128.75,44657.82,21043.06,0.114,1596.0,103.9,4362.0,10,463313.64
44076.06,44843.9,31127.09,0.111,2026.0,91.3,4185.0,34,521379.95
41360.09,46936.89,15852.49,0.114,1506.0,105.3,3934.0,19,431617.99
50485.22,52905.31,32585.34,0.118,1568.0,73.6,7125.0,25,493827.57
41690.5,42145.8,28819.18,0.124,1708.0,100.0,6331.0,25,497345.92
52704.57,51500.97,26271.71,0.129,1119.0,103.3,6920.0,17,473284.67
49497.62,60409.92,17242.38,0.124,2011.0,109.2,3777.0,38,476869.07
