User_ID,Total_Spend,Avg_Order_Value,Is_Churn
U_1000,838.1585968880343,93.12873298755936,1
U_1001,635.8308058944979,317.91540294724894,0
U_1002,711.2658065203951,711.2658065203951,0
U_1003,1071.7241600918996,153.10345144169995,0
U_1004,621.8343513551629,310.91717567758144,0
U_1005,579.187470904477,289.5937354522385,0
U_1006,1072.1262834463519,357.3754278154506,0
U_1007,778.4510165271996,194.6127541317999,0
U_1008,414.96509923577355,59.280728462253364,1
U_1009,810.0156040100616,810.0156040100616,0
U_1010,517.0897468050307,86.18162446750512,1
U_1011,466.0197387992095,66.57424839988707,0
U_1012,596.7784217731512,198.9261405910504,0
U_1013,112.7896013279796,37.5965337759932,1
U_1014,151.4771971594371,75.73859857971856,1
U_1015,359.42149703319274,71.88429940663855,0
U_1016,207.4961806254433,29.64231151792047,1
U_1017,701.4477363285289,233.81591210950964,0
U_1018,284.42130088954195,40.631614412791706,1
U_1019,132.95883148232616,16.61985393529077,1
U_1020,957.1389492265486,319.0463164088495,0
U_1021,622.9442769083167,622.9442769083167,1
U_1022,686.2917533383461,228.7639177794487,1
U_1023,95.34246251114632,15.890410418524388,1
U_1024,512.0049361726112,512.0049361726112,1
U_1025,669.8679881055872,74.42977645617636,0
U_1026,219.79015313903088,73.26338437967696,1
U_1027,786.959516386728,262.319838795576,1
U_1028,439.4128305807502,62.77326151153574,1
U_1029,582.2258439288942,83.17512056127059,0
U_1030,413.34160122863136,68.89026687143856,0
U_1031,1155.813663385047,165.1162376264353,0
U_1032,554.152838460811,110.8305676921622,0
U_1033,260.22525970217157,32.528157462771446,0
U_1034,860.3138874566009,430.15694372830046,0
U_1035,323.15874975041675,64.63174995008335,1
U_1036,682.6826304950536,75.85362561056151,0
U_1037,50.0,12.5,0
U_1038,102.94342242576819,12.867927803221024,1
U_1039,729.255941862473,243.08531395415767,0
U_1040,794.4050586718538,132.40084311197563,1
U_1041,614.4036722849577,76.80045903561971,0
U_1042,625.4517398720042,69.49463776355601,0
U_1043,598.7417511411804,85.53453587731148,0
U_1044,206.05242056016306,34.34207009336051,0
U_1045,318.81620006387385,53.13603334397897,0
U_1046,440.08402743027216,73.34733790504536,0
U_1047,969.016378352623,107.66848648362478,0
U_1048,784.470649804653,261.490216601551,0
U_1049,170.80796618111182,42.701991545277956,1
U_1050,699.5373722460756,233.1791240820252,0
U_1051,548.980279543495,60.997808838166115,0
U_1052,306.2497284636892,61.249945692737846,1
U_1053,740.6678366032539,92.58347957540674,1
U_1054,883.6025374182831,110.45031717728538,1
U_1055,974.4888047912384,108.27653386569315,0
U_1056,248.91347267618056,35.55906752516865,1
U_1057,468.8404347971542,156.28014493238473,1
U_1058,785.4614813436499,157.09229626872997,0
U_1059,853.99918514551,284.6663950485033,0
U_1060,401.2610818093284,200.6305409046642,1
U_1061,590.3200092880516,196.7733364293505,1
U_1062,317.1672863981646,35.240809599796066,1
U_1063,235.57358930530046,26.174843256144495,0
U_1064,933.141240691344,116.642655086418,0
U_1065,947.4134244796152,135.34477492565932,1
U_1066,661.0801303218193,661.0801303218193,0
U_1067,952.1614846726663,105.79572051918515,0
U_1068,682.1324756850997,341.06623784254987,0
U_1069,467.8457975631375,77.97429959385626,1
U_1070,635.0591169352749,127.01182338705499,1
U_1071,987.6074685784363,164.6012447630727,0
U_1072,675.2396289164958,84.40495361456198,1
U_1073,988.3491983132841,123.54364978916051,0
U_1074,50.0,25.0,1
U_1075,824.3768496295476,117.76812137564966,0
U_1076,546.8843153578769,273.44215767893843,0
U_1077,582.90509350909,582.90509350909,1
U_1078,712.0669356492373,89.00836695615466,0
U_1079,50.0,5.555555555555555,0
U_1080,519.1927402507538,74.1703914643934,0
U_1081,714.9416268423422,178.73540671058555,0
U_1082,988.607138391452,141.22959119877888,0
U_1083,404.11210680197297,101.02802670049324,1
U_1084,277.6473532288447,39.663907604120666,0
U_1085,438.76290514691175,109.69072628672794,0
U_1086,896.9589598173541,99.66210664637268,0
U_1087,784.6700797762257,156.93401595524514,1
U_1088,488.88657299524004,69.84093899932,1
U_1089,798.5929766446442,99.82412208058052,0
U_1090,590.7230572232326,118.14461144464651,1
U_1091,968.2521566618757,968.2521566618757,0
U_1092,478.77521117279383,119.69380279319846,1
U_1093,588.1539433290769,196.05131444302563,1
U_1094,390.12815936522975,55.732594195032824,0
U_1095,181.81564282116872,30.302607136861454,1
U_1096,717.4811042644318,119.58018404407197,0
U_1097,637.3296136972674,318.6648068486337,1
U_1098,700.0164736243242,116.66941227072071,1
U_1099,487.8613517511677,60.982668968895965,0
U_1100,118.71110902108686,23.742221804217372,1
U_1101,470.63553325903064,52.29283702878118,0
U_1102,461.8151209960379,230.90756049801894,1
U_1103,444.12271120750324,63.446101601071895,1
U_1104,539.6296327631518,89.93827212719196,0
U_1105,703.2451679788783,117.20752799647971,0
U_1106,1191.028196384859,297.75704909621476,0
U_1107,568.5962780997763,63.17736423330848,0
U_1108,728.6117065801337,121.43528443002229,1
U_1109,631.3459896311241,78.91824870389051,0
U_1110,50.0,6.25,0
U_1111,683.1854255653207,170.79635639133016,1
U_1112,633.9368851414575,126.7873770282915,0
U_1113,1378.0199245945842,689.0099622972921,0
U_1114,627.1607016662836,156.7901754165709,1
U_1115,723.7332713850423,120.62221189750704,0
U_1116,575.9516706335364,287.9758353167682,0
U_1117,154.35082384077003,77.17541192038502,0
U_1118,988.506707480868,141.21524392583828,0
U_1119,918.5531121262412,183.71062242524823,0
U_1120,831.3566088201128,277.11886960670427,0
U_1121,295.13749111923113,98.37916370641038,0
U_1122,1024.6901785635855,146.38431122336937,0
U_1123,225.1321222992476,75.04404076641588,1
U_1124,676.1952230364909,135.23904460729818,0
U_1125,1334.5790322893645,667.2895161446822,0
U_1126,380.11167439645783,126.70389146548594,1
U_1127,438.3702678409102,109.59256696022754,1
U_1128,554.371162761414,554.371162761414,0
U_1129,483.3184626878645,120.82961567196612,1
U_1130,62.37010327282289,15.592525818205722,1
U_1131,622.0783227283443,207.35944090944813,0
U_1132,200.0348802783919,22.22609780871021,1
U_1133,759.8907968500547,253.29693228335157,1
U_1134,287.7865947534565,143.89329737672824,1
U_1135,1131.1786044527623,161.59694349325176,1
U_1136,425.0132375408119,47.223693060090206,1
U_1137,603.0763202331855,100.51272003886424,0
U_1138,795.5558001517738,159.11116003035477,0
U_1139,143.1009236257295,143.1009236257295,0
U_1140,656.8386334110078,218.9462111370026,0
U_1141,908.8234932780426,100.98038814200474,0
U_1142,53.45497264478434,6.681871580598043,1
U_1143,674.8501858320018,74.98335398133354,1
U_1144,696.3910085433868,87.04887606792335,0
U_1145,743.2123570791312,743.2123570791312,0
U_1146,217.49573702023116,27.186967127528895,1
U_1147,209.90675464816545,26.23834433102068,1
U_1148,710.1873172490666,142.03746344981332,1
U_1149,763.5040383450546,127.2506730575091,0
U_1150,607.3675846330473,303.68379231652364,0
U_1151,654.7148238503356,654.7148238503356,0
U_1152,327.3914665330034,40.92393331662542,0
U_1153,592.9854359224126,84.71220513177323,0
U_1154,763.7175787910296,190.9293946977574,0
U_1155,341.26640760608603,48.75234394372658,1
U_1156,1204.2371572369982,602.1185786184991,0
U_1157,727.7463482185863,363.87317410929313,0
U_1158,269.78364698598875,38.54052099799839,0
U_1159,882.6013218245909,294.20044060819697,0
U_1160,376.5170723404534,62.75284539007557,1
U_1161,749.9226596067831,107.13180851525473,0
U_1162,1016.6191807580649,145.2313115368664,0
U_1163,344.1600075506263,86.04000188765657,0
U_1164,859.0419841492737,286.3473280497579,0
U_1165,758.3118631732752,758.3118631732752,1
U_1166,936.6596226181966,133.80851751688525,0
U_1167,1087.8649943138116,120.87388825709019,0
U_1168,579.9989712491866,579.9989712491866,0
U_1169,314.5807568443442,62.91615136886884,0
U_1170,309.17289567774276,77.29322391943569,0
U_1171,430.0215177630185,215.01075888150925,1
U_1172,586.0293239782367,83.71847485403381,1
U_1173,615.8369220350784,87.97670314786834,1
U_1174,684.6169498263533,85.57711872829417,1
U_1175,906.0833550390921,302.0277850130307,0
U_1176,609.6766851164907,101.61278085274846,0
U_1177,969.4380709430055,242.35951773575138,0
U_1178,509.61116504011954,169.8703883467065,1
U_1179,1500.9198235848153,375.2299558962038,0
U_1180,819.3410023483244,819.3410023483244,0
U_1181,388.83003437683305,55.54714776811901,1
U_1182,335.9195520715564,47.98850743879377,1
U_1183,662.8804094116226,94.69720134451752,0
U_1184,549.2684762562375,274.63423812811874,0
U_1185,789.3831868646892,789.3831868646892,0
U_1186,669.8031201064829,74.42256890072032,0
U_1187,518.6932378637429,259.34661893187143,0
U_1188,402.1939793244254,80.43879586488508,1
U_1189,77.84365365219517,15.568730730439034,0
U_1190,428.52923582423756,53.566154478029695,0
U_1191,813.894305949658,813.894305949658,1
U_1192,573.9541960219748,81.99345657456783,1
U_1193,218.71005623427533,72.90335207809177,0
U_1194,705.1402461891963,352.57012309459816,0
U_1195,620.0257404684311,124.00514809368622,0
U_1196,257.3530592356393,64.33826480890983,1
U_1197,690.1548677031719,76.68387418924132,1
U_1198,636.1788136683826,636.1788136683826,0
U_1199,300.1584334605495,100.05281115351649,0
U_1200,653.3569990799127,217.78566635997092,0
U_1201,828.9891145699514,207.24727864248786,0
U_1202,920.8895849746384,131.55565499637692,0
U_1203,938.2010104462422,187.64020208924845,0
U_1204,105.12987305303992,17.521645508839985,0
U_1205,259.65880469742746,86.55293489914249,1
U_1206,809.1821564846596,161.83643129693192,0
U_1207,698.9174735114183,349.45873675570914,0
U_1208,673.0202713961061,168.25506784902652,0
U_1209,1775.2601036468363,591.7533678822788,0
U_1210,780.8544564402966,260.2848188134322,0
U_1211,962.2484778508383,240.56211946270957,1
U_1212,909.8616283205789,113.73270354007236,0
U_1213,795.45684456464,99.43210557058,1
U_1214,504.1740107216275,504.1740107216275,0
U_1215,912.5238792058726,182.50477584117453,0
U_1216,374.9287806146765,187.46439030733825,0
U_1217,552.4144584607691,92.06907641012818,0
U_1218,407.7848140390179,135.9282713463393,0
U_1219,698.780881976335,77.64232021959278,0
U_1220,1199.2711885338852,133.2523542815428,0
U_1221,51.265794682030446,6.408224335253806,1
U_1222,782.6481161519758,391.3240580759879,1
U_1223,136.9660777551999,68.48303887759995,1
U_1224,430.454850217446,215.227425108723,1
U_1225,970.2227614337393,194.04455228674786,0
U_1226,523.350294323325,58.150032702591666,0
U_1227,257.85445437503677,36.83635062500525,1
U_1228,451.6616071704923,64.52308673864175,1
U_1229,753.91946823629,251.30648941209665,0
U_1230,291.44018616092336,97.14672872030779,0
U_1231,664.2423917876262,221.41413059587538,1
U_1232,708.9782440765022,708.9782440765022,0
U_1233,317.3516080252822,39.668951003160274,0
U_1234,1157.1945253475565,578.5972626737782,0
U_1235,809.199019684739,115.59985995496272,0
U_1236,50.0,5.555555555555555,1
U_1237,637.9825411582733,318.99127057913665,0
U_1238,467.56549116936174,467.56549116936174,1
U_1239,795.4997372753704,159.09994745507407,1
U_1240,406.1037658664764,81.22075317329528,1
U_1241,566.4761702134416,566.4761702134416,1
U_1242,832.4877221769915,92.4986357974435,0
U_1243,954.3189583097493,318.1063194365831,1
U_1244,236.9032350139463,118.45161750697315,1
U_1245,516.5790410708089,73.79700586725842,0
U_1246,506.68491479922386,101.33698295984478,0
U_1247,367.7360586022874,91.93401465057185,0
U_1248,1074.9843421889784,268.7460855472446,0
U_1249,814.4315477768877,90.49239419743196,1
U_1250,208.25789194340206,23.139765771489117,0
U_1251,775.6767494195876,775.6767494195876,1
U_1252,1304.1905188088067,186.31293125840097,0
U_1253,929.6724104235611,116.20905130294514,0
U_1254,77.90072275785681,15.580144551571362,1
U_1255,360.7577167755404,51.536816682220056,1
U_1256,938.369830964333,117.29622887054163,0
U_1257,473.2765794090987,59.15957242613734,0
U_1258,819.844062450991,91.09378471677678,0
U_1259,794.5909132892247,158.91818265784494,1
U_1260,389.10705709071846,194.55352854535923,0
U_1261,570.5114578328792,95.08524297214653,1
U_1262,50.0,50.0,1
U_1263,259.57248277393103,43.26208046232184,0
U_1264,527.4240738362489,175.80802461208296,1
U_1265,184.42093472061043,61.47364490687014,1
U_1266,1001.9462636507832,143.13518052154046,0
U_1267,98.83322385011797,24.708305962529494,1
U_1268,426.1215528855523,85.22431057711046,0
U_1269,734.4729299810533,122.41215499684222,0
U_1270,1125.516416769833,187.58606946163886,0
U_1271,234.7740231430744,117.3870115715372,1
U_1272,895.4503358657051,298.48344528856836,0
U_1273,591.3903464142406,591.3903464142406,0
U_1274,293.5039723837556,97.83465746125187,0
U_1275,716.025691242618,89.50321140532725,1
U_1276,568.6939696899901,142.17349242249753,0
U_1277,426.84041169722514,213.42020584861257,1
U_1278,535.503023921978,133.8757559804945,0
U_1279,544.7896570850608,77.82709386929439,1
U_1280,672.3166321443307,74.70184801603675,0
U_1281,769.1866036850208,153.83732073700418,0
U_1282,1105.2323212860983,221.04646425721967,0
U_1283,175.2627516637649,35.05255033275298,1
U_1284,1192.9600253882065,132.55111393202296,0
U_1285,50.0,7.142857142857143,1
U_1286,613.866791476391,204.62226382546365,0
U_1287,718.6334313145899,359.31671565729494,0
U_1288,696.8538058177174,77.42820064641305,0
U_1289,353.2835669381189,117.76118897937296,0
U_1290,494.5708099053004,61.82135123816255,1
U_1291,399.19597819964844,99.79899454991211,0
U_1292,452.1915071313937,90.43830142627874,0
U_1293,860.2264179974635,107.52830224968294,0
U_1294,751.3644749706248,150.27289499412495,0
U_1295,336.1158088884009,168.05790444420046,1
U_1296,771.7096697751826,128.61827829586377,0
U_1297,728.2917696890498,104.04168138414998,0
U_1298,766.8294273507032,766.8294273507032,0
U_1299,738.1496974618749,82.01663305131943,1
U_1300,312.43872721562286,52.07312120260381,1
U_1301,481.30610639908275,120.32652659977069,0
U_1302,849.366443668464,424.683221834232,0
U_1303,719.9641669352053,79.99601854835615,0
U_1304,613.3070839347039,102.21784732245065,1
U_1305,676.827814014757,75.2030904460841,1
U_1306,961.0789092945616,480.5394546472808,1
U_1307,371.7191661548214,74.34383323096428,1
U_1308,799.9257689339692,133.32096148899487,0
U_1309,561.5204442981312,112.30408885962625,0
U_1310,450.27807072599796,75.04634512099966,1
U_1311,962.9689836429078,320.9896612143026,1
U_1312,845.3284912634687,93.92538791816318,0
U_1313,894.7266821957371,447.36334109786856,1
U_1314,929.787150522264,464.893575261132,0
U_1315,557.9444360701029,111.58888721402059,0
U_1316,813.2484392079933,271.0828130693311,0
U_1317,503.266678600403,251.6333393002015,0
U_1318,674.5229799578319,112.42049665963866,0
U_1319,610.1637465756523,101.69395776260872,0
U_1320,642.0491022234719,91.72130031763884,0
U_1321,820.6014784098979,205.15036960247448,0
U_1322,285.1847874937814,35.64809843672268,0
U_1323,1273.5138417347455,424.5046139115818,0
U_1324,290.5004071701478,290.5004071701478,1
U_1325,142.49700330059778,28.499400660119555,0
U_1326,894.3315728493202,149.05526214155336,0
U_1327,742.6500865369964,247.55002884566545,0
U_1328,778.6108495138552,389.3054247569276,0
U_1329,753.6796048903011,251.2265349634337,0
U_1330,693.8158801285758,231.2719600428586,1
U_1331,404.5245119456232,57.78921599223189,0
U_1332,687.8755395267477,687.8755395267477,0
U_1333,397.0747963526155,99.26869908815388,1
U_1334,953.9534198954788,317.9844732984929,0
U_1335,509.25671504190944,72.75095929170135,1
U_1336,364.48073453155155,364.48073453155155,0
U_1337,482.167859767984,60.270982470998,0
U_1338,658.1478185872332,94.02111694103333,0
U_1339,345.4053204324884,43.17566505406105,1
U_1340,364.9775579243935,45.62219474054919,0
U_1341,592.6339904236148,65.84822115817943,0
U_1342,717.0905906698133,717.0905906698133,1
U_1343,532.2107431338923,59.134527014876916,0
U_1344,391.10973025681534,391.10973025681534,1
U_1345,663.8026969093365,221.2675656364455,0
U_1346,213.32961616276776,30.475659451823965,0
U_1347,135.1287998936388,16.89109998670485,0
U_1348,468.6196375508566,93.72392751017132,0
U_1349,613.658966260428,613.658966260428,1
U_1350,614.0231408253369,204.6743802751123,1
U_1351,948.0868193912336,135.44097419874765,0
U_1352,952.5895835564862,476.2947917782431,1
U_1353,643.3134459651981,321.65672298259904,1
U_1354,578.752258522386,64.30580650248733,0
U_1355,209.35385542985182,34.892309238308634,0
U_1356,618.2211697514886,154.55529243787214,1
U_1357,472.0844298016898,52.45382553352109,1
U_1358,784.1601654815377,112.02288078307681,0
U_1359,410.7631019451638,58.680443135023395,0
U_1360,785.7227110990405,98.21533888738006,1
U_1361,1016.7224434034789,338.90748113449297,0
U_1362,607.6256713512862,303.8128356756431,1
U_1363,678.3471699815233,678.3471699815233,0
U_1364,714.569394343709,357.2846971718545,0
U_1365,481.32077595830395,160.440258652768,0
U_1366,664.9646535008633,132.99293070017265,0
U_1367,656.3789148397851,82.04736435497314,0
U_1368,702.4376060355385,234.1458686785128,0
U_1369,338.9907625822125,48.42725179745893,1
U_1370,597.2476543184171,119.4495308636834,0
U_1371,743.4795713025405,148.69591426050812,0
U_1372,1000.1878992129883,125.02348740162354,0
U_1373,936.4586325506002,187.29172651012004,0
U_1374,1250.3749742947268,178.6249963278181,0
U_1375,452.58688601131314,56.57336075141414,1
U_1376,891.7583453953207,111.46979317441509,0
U_1377,597.3819135002999,199.12730450009997,0
U_1378,1189.902609714709,297.4756524286772,0
U_1379,331.987381976713,41.49842274708912,1
U_1380,317.46875539716183,63.493751079432364,1
U_1381,401.6085713392954,401.6085713392954,1
U_1382,50.0,7.142857142857143,0
U_1383,537.9180275010696,179.30600916702318,1
U_1384,301.4021561076364,150.7010780538182,1
U_1385,675.6478907877265,135.1295781575453,1
U_1386,605.1406397460659,605.1406397460659,0
U_1387,1144.2434594285685,127.13816215872983,0
U_1388,846.9638312748223,169.39276625496444,1
U_1389,403.3338308491628,67.22230514152713,1
U_1390,330.0910675501153,47.15586679287362,1
U_1391,767.6507517568152,85.29452797297947,0
U_1392,220.63230685266737,44.12646137053348,0
U_1393,1175.5803637805288,293.8950909451322,0
U_1394,1022.7415727271442,340.91385757571476,0
U_1395,536.5907354915189,107.31814709830378,1
U_1396,133.50970138489623,44.50323379496541,0
U_1397,921.9501608345047,184.39003216690094,0
U_1398,657.8965247262015,82.23706559077519,1
U_1399,1060.8245108614478,530.4122554307239,0
U_1400,164.0124612707606,41.00311531769015,0
U_1401,423.67530739425285,52.95941342428161,0
U_1402,551.6967815826334,110.33935631652669,0
U_1403,665.3644060291979,83.17055075364974,0
U_1404,540.5523942994847,90.09206571658079,0
U_1405,819.8924998822372,819.8924998822372,0
U_1406,305.5283977575758,61.105679551515166,0
U_1407,495.8870954077292,247.9435477038646,0
U_1408,607.6479940924075,86.80685629891536,1
U_1409,798.9588946241271,199.73972365603177,0
U_1410,716.8642111969116,358.4321055984558,1
U_1411,290.86022788641645,290.86022788641645,0
U_1412,193.0998089813629,38.619961796272584,1
U_1413,950.243943823709,118.78049297796362,0
U_1414,614.9277574340354,76.86596967925442,1
U_1415,439.27791480983365,219.63895740491682,0
U_1416,993.7129585537615,165.6188264256269,0
U_1417,608.8626114818123,86.98037306883033,0
U_1418,995.2399762327038,995.2399762327038,0
U_1419,683.6527419533194,136.73054839066387,1
U_1420,1290.7007611622994,215.1167935270499,0
U_1421,1132.6856910551846,161.8122415793121,0
U_1422,520.4850947474511,57.83167719416123,0
U_1423,961.1347406899126,320.37824689663756,0
U_1424,806.2282038850385,100.77852548562981,0
U_1425,1026.3196129427508,342.1065376475836,1
U_1426,297.3176354247288,33.035292824969865,0
U_1427,780.3782323837397,97.54727904796746,0
U_1428,913.6355175128421,101.5150575014269,1
U_1429,50.0,10.0,1
U_1430,213.7317361941152,23.74797068823502,1
U_1431,86.96321507354864,28.987738357849548,1
U_1432,486.42064848100233,69.48866406871461,1
U_1433,766.5394262453221,255.51314208177405,0
U_1434,1021.4919335973337,170.24865559955563,0
U_1435,640.3847022531538,80.04808778164423,0
U_1436,1170.7827609960204,585.3913804980102,0
U_1437,243.5424125750848,30.4428015718856,1
U_1438,157.43349600859386,157.43349600859386,0
U_1439,655.1374124677859,163.78435311694648,1
U_1440,799.3253139711657,114.18933056730938,1
U_1441,537.2058221535481,537.2058221535481,0
U_1442,50.0,8.333333333333334,1
U_1443,550.3035214614528,91.71725357690879,0
U_1444,185.0345487712441,26.433506967320586,1
U_1445,831.3584949894484,92.37316610993872,0
U_1446,690.3400858926032,98.62001227037187,0
U_1447,341.3021252852342,113.76737509507807,1
U_1448,422.2957975445535,105.57394938613838,0
U_1449,244.4615799781991,244.4615799781991,1
U_1450,551.8117065066846,110.36234130133691,0
U_1451,947.2941073531235,135.3277296218748,0
U_1452,324.49239334511503,108.16413111503834,1
U_1453,846.0135012586762,141.00225020977936,0
U_1454,507.45395976421423,169.15131992140473,1
U_1455,359.294271988105,89.82356799702625,1
U_1456,516.3661590324479,103.27323180648958,1
U_1457,324.2091255652168,54.03485426086947,0
U_1458,479.23441385823253,79.87240230970542,1
U_1459,233.4718281817373,233.4718281817373,1
U_1460,1135.4019663570548,141.92524579463185,1
U_1461,622.0267291641717,207.3422430547239,1
U_1462,340.84819807411367,85.21204951852842,1
U_1463,752.1936367463541,94.02420459329426,0
U_1464,592.0784346994949,118.41568693989898,1
U_1465,492.0953124738761,82.01588541231268,1
U_1466,727.3961476799325,727.3961476799325,0
U_1467,870.5969696912157,108.82462121140196,0
U_1468,482.40831176519237,96.48166235303847,1
U_1469,446.680974108311,446.680974108311,0
U_1470,540.3446958903511,77.1920994129073,1
U_1471,50.0,25.0,1
U_1472,117.46337070253776,19.57722845042296,1
U_1473,1097.5451622348521,365.84838741161735,0
U_1474,1089.3460069029686,181.55766781716144,0
U_1475,429.35476816220444,47.70608535135605,0
U_1476,742.639357394395,123.77322623239917,0
U_1477,619.4315620925807,619.4315620925807,0
U_1478,1496.341000746148,249.39016679102465,0
U_1479,957.5249704375195,319.17499014583984,0
U_1480,466.1576174601549,116.53940436503872,0
U_1481,387.377974065446,96.8444935163615,1
U_1482,140.12792761636334,15.569769735151482,1
U_1483,620.1134660119659,77.51418325149574,0
U_1484,335.33581119956534,47.905115885652194,1
U_1485,166.4575224239279,33.291504484785584,1
U_1486,355.6464959276007,88.91162398190018,0
U_1487,176.40398446787077,58.801328155956924,1
U_1488,1011.4539801576221,1011.4539801576221,0
U_1489,836.0400614792392,92.89334016435991,0
U_1490,522.4525429267364,65.30656786584206,0
U_1491,948.4559765964241,948.4559765964241,0
U_1492,695.0643463012535,347.53217315062676,1
U_1493,296.44220233009156,296.44220233009156,1
U_1494,1057.5617386142576,1057.5617386142576,1
U_1495,697.5548299437222,77.50609221596913,0
U_1496,198.17114815081555,39.63422963016311,0
U_1497,591.8716564726338,197.29055215754462,0
